Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3vkQ5DAB1qQMYO4Mr9zJN6,"0LcJLqbBmaGUft1e9Mm8HV","Gimme! Gimme! Gimme! (A Man After Midnight)","Voulez-Vous","ABBA",1979,292613,80,spotify:user:11123439198,2023-12-23T03:50:33Z,"europop,swedish pop",0.749,0.491,10,-9.655,1,0.0403,0.02,0.00899,0.159,0.536,119.528,4
7bOYOD0d7ByMTXvJnQVl8d,"4tpUmLEVLCGFr93o8hFFIB","Maria","Greatest Hits","Blondie",2002-01-01,249426,69,spotify:user:11123439198,2023-12-23T03:50:37Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.549,0.799,9,-6.926,1,0.0597,0.0383,0.00243,0.0678,0.805,159.656,4
17OqI90oTFZ3J8PVu6j07V,"0LcJLqbBmaGUft1e9Mm8HV","Voulez-Vous","Voulez-Vous","ABBA",1979,309173,71,spotify:user:11123439198,2023-12-23T03:50:47Z,"europop,swedish pop",0.708,0.774,11,-6.931,0,0.0372,0.149,0.00109,0.169,0.903,126.636,4
2WfaOiMkCvy7F5fcp2zZ8L,"2jzc5TC5TVFLXQlBNiIUzE","Take on Me","Hunting High and Low","a-ha",1985-06-01,225280,86,spotify:user:11123439198,2023-12-23T03:50:56Z,"new romantic,new wave,new wave pop,permanent wave,synthpop",0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,4
4euAGZTszWPrriggYK0HG9,"0LcJLqbBmaGUft1e9Mm8HV","Lay All Your Love On Me","Super Trouper","ABBA",1980,274466,76,spotify:user:11123439198,2023-12-23T03:50:58Z,"europop,swedish pop",0.678,0.727,2,-7.844,0,0.0258,0.117,0.00396,0.354,0.71,133.481,4
1BqnZOkYJbvYLOhN0qPJDm,"54R6Y0I7jGUCveDTtI21nb","Ma Baker","Love For Sale","Boney M.",1977,276080,64,spotify:user:11123439198,2023-12-23T03:51:00Z,"europop",0.746,0.76,2,-6.009,0,0.105,0.0342,0.0000218,0.31,0.902,128.976,4
3Dy4REq8O09IlgiwuHQ3sk,"0LcJLqbBmaGUft1e9Mm8HV","Waterloo","Waterloo","ABBA",1974,168960,74,spotify:user:11123439198,2023-12-23T03:51:02Z,"europop,swedish pop",0.445,0.949,2,-4.682,1,0.0471,0.395,0.00000818,0.0902,0.653,147.604,4
16HePCb6eQBp0bfwtpe8vS,"4dn4KQgTE4P3jrwa3iIVzQ","Yes Sir, I Can Boogie","Baccara","Baccara",1977,275200,52,spotify:user:11123439198,2023-12-23T03:51:14Z,"",0.467,0.817,2,-6.147,1,0.0976,0.0739,0.00000225,0.0997,0.493,122.786,4
2zMJN9JvDlvGP4jB03l1Bz,"2eogQKWWoohI3BSnoG7E2U","Hot Stuff","Bad Girls","Donna Summer",1979-04-25,314760,66,spotify:user:11123439198,2023-12-23T03:51:15Z,"disco,hi-nrg,new wave pop,soft rock",0.823,0.744,0,-13.98,1,0.0316,0.0055,0.033,0.0707,0.966,120.471,4
3850dYVgOFIXJh5U4BFEWH,"6tbjWDEIzxoDsBA1FuhfPW","Hung Up","Confessions on a Dance Floor","Madonna",2005-11-11,337733,75,spotify:user:11123439198,2023-12-23T03:51:23Z,"dance pop,pop",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4
5BckPAYcKEJuYs1eV1BHHe,"0LcJLqbBmaGUft1e9Mm8HV","Take A Chance On Me","The Album","ABBA",1977,243933,76,spotify:user:11123439198,2023-12-23T03:51:26Z,"europop,swedish pop",0.684,0.675,11,-8.123,1,0.0257,0.163,0,0.242,0.924,107.064,4
6UXXeFqMBGiqjkzQzkMT3E,"1LZEQNv7sE11VDY3SdxQeN","Tragedy","Spirits Having Flown","Bee Gees",1979-02-05,303333,67,spotify:user:11123439198,2023-12-23T03:51:30Z,"disco,mellow gold,soft rock",0.665,0.532,11,-10.792,0,0.0278,0.0871,0.00993,0.296,0.825,117.954,4
2HPB3px8MJZRMfu1L65Z41,"0LcJLqbBmaGUft1e9Mm8HV","Does Your Mother Know","Voulez-Vous","ABBA",1979,193440,66,spotify:user:11123439198,2023-12-23T03:51:39Z,"europop,swedish pop",0.728,0.865,7,-5.68,1,0.0364,0.151,0.0000243,0.0906,0.975,135.571,4
1TfqLAPs4K3s2rJMoCokcS,"0NKDgy9j66h3DLnN8qu1bB,5MspMQqdVbdwP6ax3GXqum,7gcCQIlkkfbul5Mt0jBQkg","Sweet Dreams (Are Made of This) - Remastered","Sweet Dreams (Are Made Of This)","Eurythmics,Annie Lennox,Dave Stewart",1983-01-04,216933,85,spotify:user:11123439198,2023-12-23T03:51:43Z,"dance rock,new romantic,new wave,new wave pop,soft rock,sophisti-pop,synthpop,singer-songwriter,rock keyboard",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
1ot6jEe4w4hYnsOPjd3xKQ,"2kreKea2n96dXjcyAU9j5N","I'm So Excited","So Excited! (Expanded Edition)","The Pointer Sisters",1982-02-01,230640,75,spotify:user:11123439198,2023-12-23T03:51:48Z,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,4
4XX1pFUkQOZTYp6Hb6a6Ae,"3sc7iUG1Wwpwx7bHeZolgx","Venus","True Confessions (Collector's Edition)","Bananarama",1986-01-01,229164,68,spotify:user:11123439198,2023-12-23T03:52:02Z,"girl group,hi-nrg,new romantic,new wave,new wave pop,soft rock",0.722,0.961,9,-4.812,1,0.0514,0.0883,0.61,0.278,0.911,126.113,4
2goLsvvODILDzeeiT4dAoR,"72OaDtakiy6yFqkt4TsiFt","Believe","Believe","Cher",1998,239026,77,spotify:user:11123439198,2023-12-23T03:52:06Z,"dance pop,pop",0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,4
3L7RtEcu1Hw3OXrpnthngx,"1aX2dmV8XoHYCOQRxjPESG","Don't You Want Me","Dare!","The Human League",1981,236920,75,spotify:user:11123439198,2023-12-23T03:52:07Z,"new romantic,new wave,new wave pop,permanent wave,sophisti-pop,synthpop",0.731,0.738,9,-8.125,0,0.0377,0.184,0,0.214,0.958,117.656,4
2xiOdusRnZezQok1RgLNeS,"1LZEQNv7sE11VDY3SdxQeN","You Should Be Dancing","Children Of The World","Bee Gees",1976-01-01,256493,68,spotify:user:11123439198,2023-12-23T03:52:24Z,"disco,mellow gold,soft rock",0.682,0.716,0,-10.911,1,0.0333,0.0182,0.168,0.337,0.963,123.011,4
2IvetNzSZMH5gwjInoyr18,"19xz1vcuKNjniGEftTOSSH","It's Raining Men","Success","The Weather Girls",1982,325426,61,spotify:user:11123439198,2023-12-23T03:52:29Z,"disco,hi-nrg",0.69,0.744,1,-12.721,1,0.0613,0.034,0.598,0.453,0.56,136.918,4
1q9l6c8bAzqWcvO3DM6FsR,"3Y10boYzeuFCJ4Qgp53w6o","I Don't Feel Like Dancin'","Ta Dah","Scissor Sisters",2006-01-01,288360,58,spotify:user:11123439198,2023-12-23T03:52:35Z,"dance pop,dance rock",0.707,0.923,7,-3.409,1,0.0276,0.0195,0,0.342,0.845,108.023,4
0qi4b1l0eT3jpzeNHeFXDT,"762310PdDnwsDxAQxzQkfX","Just Can't Get Enough","Speak and Spell (Deluxe)","Depeche Mode",1981-11-02,220893,76,spotify:user:11123439198,2023-12-23T03:52:37Z,"dance rock,new romantic,new wave,permanent wave,rock,synthpop",0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,4
7j74lucZ59vqN67Ipe2ZcY,"77tT1kLj6mCWtFNqiOmP9H","Maneater","H2O","Daryl Hall & John Oates",1982-10-04,273173,82,spotify:user:11123439198,2023-12-23T03:52:42Z,"album rock,classic rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock",0.724,0.498,11,-13.083,0,0.0423,0.0405,0.0000856,0.0761,0.823,88.825,4
1mskmld5ZKEhRaNvYVPoqZ,"4463nfFMmK1cwAWBQDwT5e","Gloria","Branigan","Laura Branigan",1982-03-10,289853,67,spotify:user:11123439198,2023-12-23T03:52:46Z,"new romantic,new wave pop,soft rock,synthpop",0.776,0.743,9,-6.807,1,0.0289,0.107,0.293,0.149,0.84,131.343,4
07ABETRdek3ACMpRPvQuaT,"2ycnb8Er79LoH2AsR5ldjh","Always on My Mind","Discography - Complete Singles Collection","Pet Shop Boys",1998-03-31,234906,70,spotify:user:11123439198,2023-12-23T03:52:52Z,"dance rock,new romantic,new wave,new wave pop,permanent wave,synthpop",0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,4
4z7maGZkAonDlXlwo8q69f,"2y8Jo9CKhJvtfeKOsYzRdT","Da Ya Think I'm Sexy?","Blondes Have More Fun","Rod Stewart",1978-11-24,331333,70,spotify:user:11123439198,2023-12-23T03:52:58Z,"mellow gold,soft rock",0.715,0.689,2,-8.065,0,0.029,0.0143,0.000192,0.111,0.852,111.504,4
0a4agFmqHXxcZl1nho1BxM,"4tpUmLEVLCGFr93o8hFFIB","Heart Of Glass - Special Mix","Best Of Blondie","Blondie",1981-10-31,275733,67,spotify:user:11123439198,2023-12-23T03:53:20Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.694,0.577,4,-14.63,1,0.0309,0.015,0.00859,0.0853,0.846,114.477,4
4uvjOKsp7mSjrDhWdkLPBY,"4C3uGP8vRDzxrhJxZiOjTe","I Think We're Alone Now","Tiffany","Tiffany",1987-01-01,228840,69,spotify:user:11123439198,2023-12-23T03:53:22Z,"new wave pop,soft rock",0.752,0.723,7,-12.126,1,0.0507,0.025,0.00354,0.0212,0.94,130.519,4
4ByEFOBuLXpCqvO1kw8Wdm,"3cniTumSiUysiPWXapGx1i","(I Just) Died In Your Arms","Broadcast","Cutting Crew",1986-01-01,280400,77,spotify:user:11123439198,2023-12-23T03:53:24Z,"album rock,new romantic,new wave,new wave pop,soft rock",0.625,0.726,11,-11.402,0,0.0444,0.0158,0.000169,0.0625,0.507,124.945,4
4aVuWgvD0X63hcOCnZtNFA,"0PFtn5NtBbbUNbU9EAmIWF","Hold the Line","Toto","TOTO",1978-10-10,235546,84,spotify:user:11123439198,2023-12-23T03:53:27Z,"album rock,classic rock,hard rock,mellow gold,rock,soft rock,yacht rock",0.473,0.898,6,-4.797,0,0.0561,0.00783,0.0618,0.173,0.808,96.556,4
5O4NFbDqJ8SOfbjnIhdPDt,"34PLzyi7CdXUekiLHYyqXq","The Safety Dance","Greatest","Men Without Hats",2013-02-11,164866,60,spotify:user:11123439198,2023-12-23T03:53:37Z,"classic canadian rock,new romantic,new wave pop,synthpop",0.525,0.882,5,-4.479,1,0.0467,0.0252,0,0.101,0.623,101.674,4
67iAlVNDDdddxqSD2EZhFs,"1A92IAcd7A6npCA33oGM5i","I'm Gonna Be (500 Miles)","Sunshine on Leith","The Proclaimers",1988,219466,74,spotify:user:11123439198,2023-12-23T03:54:04Z,"celtic rock,scottish rock",0.851,0.551,4,-5.177,1,0.0396,0.151,0,0.0827,0.807,131.922,4
3h04eZTnmFLRMjZajbrp2R,"1eClJfHLoDI4rZe5HxzBFv","Need You Tonight","Kick (Remastered 2011)","INXS",1987,181106,71,spotify:user:11123439198,2023-12-23T03:54:18Z,"album rock,australian rock,dance rock,funk rock,new romantic,new wave,rock",0.795,0.63,10,-7.217,0,0.084,0.0419,0.573,0.0894,0.785,108.701,4
3YVPpVJvJG2EauXurPA90F,"32lVGr0fSRGT6okLKHiP68","Tell It to My Heart","Tell It to My Heart (Expanded Edition)","Taylor Dayne",1988-01-19,220880,68,spotify:user:11123439198,2023-12-23T03:54:25Z,"hi-nrg,new romantic,new wave pop,soft rock,synthpop",0.638,0.988,1,-5.042,1,0.0921,0.0302,0.0000116,0.371,0.723,117.955,4
22HYEJveCvykVDHDiEEmjZ,"0TcYeHEK9sBtv7xPbKhzHz","Tubthumping","Tubthumper","Chumbawamba",1997-09-01,278778,66,spotify:user:11123439198,2023-12-23T03:54:35Z,"anarcho-punk",0.348,0.88,2,-7.366,1,0.0978,0.128,0,0.357,0.606,101.185,4
2VCB1IOc2oLUkat0YCkTZ6,"4M1FpEWs2PeYfJe7xxJfhH,7aIIdJYBBYHUWotpZSggUk,4y5wqoJUmlvr9xV6l5lO4b,2Zq5OUwXVGPIPw6aBrVIFq","Living On My Own - No More Brothers Radio Mix","Never Boring","Freddie Mercury,Serge Ramaekers,Carl Ward,Colin Peter",2019-10-11,217411,63,spotify:user:11123439198,2023-12-23T03:55:33Z,"glam rock",0.644,0.791,9,-8.949,0,0.0311,0.000215,0.0000141,0.102,0.471,123.929,4
7wnagOAqma4Sg6JOGjWr5R,"0xliTEbFfy5HQHvsTknTkX","Big in Japan - 2019 Remaster","Forever Young (Super Deluxe Edition; 2019 Remaster)","Alphaville",1984,284625,64,spotify:user:11123439198,2023-12-23T03:55:38Z,"new romantic,new wave pop,synthpop",0.757,0.596,7,-8.039,1,0.0339,0.0409,0.0447,0.171,0.195,97.769,4
254bXAqt3zP6P50BdQvEsq,"08GQAI4eElDnROBrJRGE0X","Everywhere - 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,226653,80,spotify:user:11123439198,2023-12-23T03:55:41Z,"album rock,classic rock,rock,soft rock,yacht rock",0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4
2Di0qFNb7ATroCGB3q0Ka7,"2ycnb8Er79LoH2AsR5ldjh","West End Girls - 2018 Remaster","Please: Further Listening 1984 - 1986 (2018 Remaster)","Pet Shop Boys",1986-03-24,285906,70,spotify:user:11123439198,2023-12-23T03:55:49Z,"dance rock,new romantic,new wave,new wave pop,permanent wave,synthpop",0.656,0.914,4,-7.471,0,0.0394,0.000943,0.0628,0.159,0.576,113.259,4
0Dm43YLUlGdePpSbI1ct8h,"7guDJrEfX3qb6FEbdPA5qi","Part-Time Lover","In Square Circle","Stevie Wonder",1985-09-13,252560,69,spotify:user:11123439198,2023-12-23T03:55:59Z,"motown,soul",0.662,0.624,10,-13.606,0,0.0417,0.165,0,0.0674,0.961,174.513,4
1db0gbTSKdRQum8VlbNkiO,"4STHEaNw4mPZ2tzheohgXB,3fMbdgg4jU18AjLCKBhRSm","Say Say Say - Remastered 2015","Pipes Of Peace","Paul McCartney,Michael Jackson",1983-10-28,235693,63,spotify:user:11123439198,2023-12-23T03:56:09Z,"classic rock,mellow gold,rock,soft rock,r&b,soul",0.822,0.686,10,-10.456,0,0.0472,0.115,0.000982,0.0463,0.828,117.743,4
0cuq829zRNq4AEdmDJA4aw,"2PSiyldxmJze7xiqbz658m","Two Princes","Pocket Full Of Kryptonite (Anniversary Edition)","Spin Doctors",1991,256946,72,spotify:user:11123439198,2023-12-23T03:56:13Z,"pop rock,post-grunge",0.544,0.905,7,-10.732,1,0.0646,0.00165,0.00000197,0.0532,0.825,103.594,4
6JNJERZGJwDVgkmbohBw7u,"4463nfFMmK1cwAWBQDwT5e","Self Control","Self Control","Laura Branigan",1984,246440,73,spotify:user:11123439198,2023-12-23T03:56:18Z,"new romantic,new wave pop,soft rock,synthpop",0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,4
1D6NMs2Zq9PI8dgPtOGbtA,"7ip3CWlgPZbQHvgJpmcGSS","Major Tom (Coming Home)","Fehler Im System","Peter Schilling",1982-12-03,299213,55,spotify:user:11123439198,2023-12-23T03:56:31Z,"neue deutsche welle,synthpop",0.788,0.564,4,-7.931,0,0.0477,0.127,0.549,0.134,0.828,161.301,4
