Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3NYCaxkggl0Hh8vQptSUvV,"7wJ9NwdRWtN92NunmXuwBk","Enola Gay - Remastered 2003","Organisation","Orchestral Manoeuvres In The Dark",1980-10-24,213693,67,spotify:user:11123439198,2023-12-23T03:56:48Z,"new romantic,new wave,new wave pop,permanent wave,synthpop",0.559,0.764,2,-7.058,0,0.0348,0.00441,0.0299,0.0807,0.932,143.319,4
0HoaLXRp7jJtdQFunUyUGc,"2jzc5TC5TVFLXQlBNiIUzE","The Sun Always Shines on T.V.","Hunting High and Low","a-ha",1985-06-01,302400,62,spotify:user:11123439198,2023-12-23T03:56:55Z,"new romantic,new wave,new wave pop,permanent wave,synthpop",0.494,0.839,9,-8.79,0,0.0647,0.0534,0.0706,0.253,0.219,126.329,4
1oYYd2gnWZYrt89EBXdFiO,"5NGO30tJxFlKixkPSgXcFE","Message In A Bottle","Reggatta De Blanc (Remastered 2003)","The Police",1979-10-02,290280,76,spotify:user:11123439198,2023-12-23T03:57:14Z,"album rock,classic rock,permanent wave,rock",0.577,0.808,1,-7.04,0,0.039,0.0338,0.0000133,0.221,0.869,151.008,4
5vmRQ3zELMLUQPo2FLQ76x,"2wpWOzQE5TpA0dVnh5YD08","Smalltown Boy","The Age of Consent","Bronski Beat",1984-10-15,302413,80,spotify:user:11123439198,2023-12-23T03:57:22Z,"hi-nrg,new romantic,new wave,new wave pop,sophisti-pop,synthpop",0.685,0.584,5,-10.616,0,0.0276,0.29,0.01,0.124,0.94,134.546,4
7LNP6YNYDeMgBeG4JBfAdq,"646StQO8yxIiI3niu1OHnG","(I'll Never Be) Maria Magdalena - Single Verison","Ten On One","Sandra",1987-01-01,239826,63,spotify:user:11123439198,2023-12-23T03:57:43Z,"europop,italo disco",0.613,0.559,2,-14.127,1,0.0268,0.0992,0.0205,0.314,0.772,104.1,4
1wEeNtO7z41aUqC80shxqK,"73a6pNH4YtLNgDbPQwXveo","You Keep Me Hangin On","Another Step","Kim Wilde",1986,255220,62,spotify:user:11123439198,2023-12-23T03:57:49Z,"new romantic,new wave,new wave pop",0.686,0.682,7,-12.154,0,0.033,0.0806,0.000155,0.14,0.708,123.44,4
5QIbR39hAEDIOkr4ggh4xc,"4tpUmLEVLCGFr93o8hFFIB","Atomic","Eat To The Beat","Blondie",1979-09-28,280324,59,spotify:user:11123439198,2023-12-23T03:57:52Z,"candy pop,new wave pop,permanent wave,power pop,rock,synthpop",0.596,0.824,4,-4.893,0,0.0361,0.051,0.131,0.0586,0.786,135.171,4
7L3b6iaVhDVjfo52Hbvh9Z,"7crPfGd2k81ekOoSqQKWWz","Edge of Seventeen - 2016 Remaster","Bella Donna (2016 Remastered)","Stevie Nicks",1981-07-27,329413,70,spotify:user:11123439198,2023-12-23T03:57:58Z,"heartland rock",0.591,0.804,0,-7.299,1,0.0454,0.327,0.00000598,0.0818,0.658,111.457,4
5zWZ9iNevP0397xB3jWV2z,"79bxUQsBIXO8nVLB9fYKf7","Brother Louie","Ready For Romance","Modern Talking",1986,222666,74,spotify:user:11123439198,2023-12-23T03:58:04Z,"europop,synthpop",0.783,0.836,0,-9.223,0,0.0486,0.396,0.0236,0.135,0.831,108.966,4
4TIJ7zSBNejpoIPaWpWRKc,"7lzordPuZEXxwt9aoVZYmG","Rebel Yell","Rebel Yell","Billy Idol",1983-11-01,288533,73,spotify:user:11123439198,2023-12-23T03:58:12Z,"album rock,classic rock,dance rock,hard rock,new romantic,new wave,new wave pop,rock,soft rock",0.531,0.864,4,-4.948,0,0.0611,0.000753,0.00046,0.354,0.485,166.312,4
0lIoY4ZQsdn5QzhraM9o9u,"0vYkHhJ48Bs3jWcvZXvOrP","Because the Night","Easter","Patti Smith",1978,204800,66,spotify:user:11123439198,2023-12-23T03:58:27Z,"art punk,permanent wave,protopunk,singer-songwriter",0.466,0.763,11,-7.748,0,0.0391,0.0542,0,0.119,0.473,123.539,4
1BY1Vd2Bt6JPOhMvsIwtVv,"7lzordPuZEXxwt9aoVZYmG","Dancing With Myself","Vital Idol","Billy Idol",1985,359733,66,spotify:user:11123439198,2023-12-23T03:58:58Z,"album rock,classic rock,dance rock,hard rock,new romantic,new wave,new wave pop,rock,soft rock",0.51,0.696,4,-10.83,1,0.0802,0.0157,0.000104,0.297,0.905,176.568,4
4W4wYHtsrgDiivRASVOINL,"3gdbcIdNypBsYNu3iiCjtN","Love Shack","Cosmic Thing","The B-52's",1989-06-23,320680,69,spotify:user:11123439198,2023-12-23T03:59:01Z,"album rock,classic rock,dance rock,new romantic,new wave,new wave pop,permanent wave,post-punk,rock,zolo",0.701,0.803,5,-6.786,0,0.0545,0.0544,0.00000154,0.7,0.903,133.608,4
1GjbTNFImFrjFsNdleDe78,"1eClJfHLoDI4rZe5HxzBFv","Never Tear Us Apart","Kick (Remastered 2011)","INXS",1987,184586,70,spotify:user:11123439198,2023-12-23T03:59:09Z,"album rock,australian rock,dance rock,funk rock,new romantic,new wave,rock",0.664,0.613,0,-7.56,1,0.0273,0.00294,0.000129,0.175,0.193,96.6,3
4KfSdst7rW39C0sfhArdrz,"34jw2BbxjoYalTp8cJFCPv","Barracuda","Little Queen","Heart",1977-05-14,261933,73,spotify:user:11123439198,2023-12-23T03:59:22Z,"album rock,classic rock,glam metal,hard rock,mellow gold,new wave pop,rock,singer-songwriter,soft rock",0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4
6hHc7Pks7wtBIW8Z6A0iFq,"0yNLKJebCb8Aueb54LYya3","Blue Monday","Substance","New Order",1987-08-17,449160,70,spotify:user:11123439198,2023-12-23T03:59:28Z,"alternative rock,dance rock,madchester,new romantic,new wave,permanent wave,post-punk,synthpop,uk post-punk",0.762,0.651,0,-13.34,1,0.0655,0.00198,0.856,0.111,0.941,130.395,4
3G7tRC24Uh09Hmp1KZ7LQ2,"320EPCSEezHt1rtbfwH6Ck","I'm a Believer - 2006 Remaster","More of The Monkees (Deluxe Edition)","The Monkees",1967-01-09,167373,73,spotify:user:11123439198,2023-12-23T03:59:44Z,"album rock,beatlesque,bubblegum pop,classic rock,folk rock,mellow gold,rock,rock-and-roll,singer-songwriter,soft rock,sunshine pop",0.526,0.775,0,-6.05,1,0.0352,0.707,0.0000205,0.217,0.962,80.106,4
3or3oEITvJmMwZRYeWSaen,"3iUjRVvYCsMfz7tuAQtBDI","Dancing with Tears in My Eyes","The Collection","Ultravox",1984-11-02,244120,64,spotify:user:11123439198,2023-12-23T05:20:46Z,"new romantic,new wave,new wave pop,synthpop,zolo",0.588,0.908,9,-8.117,1,0.0431,0.151,0.000248,0.596,0.926,143.96,4
2JoZzpdeP2G6Csfdq5aLXP,"1LZEQNv7sE11VDY3SdxQeN","How Deep Is Your Love","Greatest","Bee Gees",1979-01-01,245200,77,spotify:user:11123439198,2023-12-23T05:33:01Z,"disco,mellow gold,soft rock",0.633,0.357,5,-9.366,0,0.0264,0.107,0,0.133,0.672,104.938,4
49OMJ1prsRA7ZYgrAjz70c,"1LZEQNv7sE11VDY3SdxQeN","More Than A Woman","Greatest","Bee Gees",1979-01-01,197213,78,spotify:user:11123439198,2023-12-23T05:33:05Z,"disco,mellow gold,soft rock",0.632,0.683,7,-6.434,1,0.0385,0.163,0.00013,0.847,0.701,105.959,4
43TDFuJclqZSQrHZvOpMSv,"1LZEQNv7sE11VDY3SdxQeN","Night Fever - From Saturday Night Fever Soundtrack","Tales From The Brothers Gibb","Bee Gees",1990-10-01,209506,53,spotify:user:11123439198,2023-12-23T05:33:28Z,"disco,mellow gold,soft rock",0.737,0.514,1,-15.812,0,0.0288,0.0241,0.00479,0.135,0.902,109.16,4
76HKOVWqsEg26SECtmw7Rz,"3fMbdgg4jU18AjLCKBhRSm","The Way You Make Me Feel - 2012 Remaster","Bad (Remastered)","Michael Jackson",1987-08-31,298120,68,spotify:user:11123439198,2023-12-23T05:34:45Z,"r&b,soul",0.877,0.854,1,-4.523,1,0.147,0.0544,0.000055,0.144,0.54,114.472,4
5CI1FP2Volc9wjz2MBZsGx,"3oZa8Xs6IjlIUGLAhVyK4G","Fame","Fame (Original Motion Picture Soundtrack)","Irene Cara",1980-05-16,316066,65,spotify:user:11123439198,2023-12-23T05:36:12Z,"disco,new romantic,new wave pop,soft rock",0.7,0.73,0,-8.763,0,0.0311,0.132,0,0.133,0.961,130.519,4
3XIEWK1V9n25PS9Vb6axj5,"1CcEgi464SWZsKY5579u7z","Born to Be Alive - The Original","Born to Be Alive (The Original)","Patrick Hernandez",1978,188133,72,spotify:user:11123439198,2023-12-23T05:36:15Z,"disco,hi-nrg",0.704,0.868,2,-5.808,1,0.0315,0.0834,0,0.206,0.808,131.468,4
1v2zyAJrChw5JnfafSkwkJ,"4KWTAlx2RvbpseOGMEmROg","Shiny Happy People","Out Of Time (25th Anniversary Edition)","R.E.M.",1991-03-12,225786,71,spotify:user:11123439198,2023-12-23T05:36:56Z,"alternative rock,athens indie,permanent wave,rock",0.452,0.909,9,-3.977,1,0.0366,0.0313,0.0603,0.23,0.805,124.623,4
3cbV252akVZInSvJk7jAYX,"3oZa8Xs6IjlIUGLAhVyK4G","Flashdance...What a Feeling - Radio Edit","What a Feelin'","Irene Cara",1983-11-02,237053,76,spotify:user:11123439198,2023-12-23T05:37:30Z,"disco,new romantic,new wave pop,soft rock",0.572,0.655,7,-7.027,0,0.0344,0.00579,0.00000341,0.0901,0.392,122.49,4
5veJDT0MLsLbhYsx42GXUD,"5NGO30tJxFlKixkPSgXcFE","Don't Stand So Close To Me","Zenyatta Mondatta (Remastered 2003)","The Police",1980-10-03,242666,71,spotify:user:11123439198,2023-12-23T05:39:13Z,"album rock,classic rock,permanent wave,rock",0.799,0.506,2,-9.414,1,0.0606,0.0453,0.00107,0.0365,0.518,140.309,4
0EvykocuR3aWthETr0OfFr,"4hKkEHkaqCsyxNxXEsszVH,4BoRxUdrcgbbq1rxJvvhg9","You're The One That I Want - From “Grease”","ドライブが楽しくなる洋楽ヒッツ！80年代 HITS","John Travolta,Olivia Newton-John",2023-06-27,170293,67,spotify:user:11123439198,2023-12-23T05:39:22Z,"hollywood,adult standards,australian dance,disco,mellow gold,soft rock",0.753,0.767,0,-6.294,1,0.0915,0.152,0.000884,0.166,0.806,106.947,4
38TuEl4QqLM1VtJ5LK6FK0,"2kreKea2n96dXjcyAU9j5N","Automatic","Break Out (1983 Version - Expanded Edition)","The Pointer Sisters",1983-04-01,287013,49,spotify:user:11123439198,2023-12-23T20:23:58Z,"disco,girl group,hi-nrg,motown,new wave pop,soft rock",0.803,0.656,5,-7.53,1,0.0556,0.0934,0,0.324,0.926,110.544,4
2PAn8J9dbmSnR4fLjpgehC,"1mmehjf7eHA10uHMisZGJg,2rr4WqfAdv4xEi5YyXdPQb","Dancing Is The Best Revenge","Shake The Shudder","!!!,Lea Lea",2017-05-19,281557,0,spotify:user:defneyalman,2023-12-25T18:14:15Z,"alternative dance,dance rock,dance-punk,electronica,neo-synthpop,new rave,sacramento indie",0.857,0.762,1,-6.327,1,0.0535,0.00339,0.31,0.0643,0.804,120.01,4
1usZqtTrEPNm8gvn1vN4T8,"0h1gX589xBKUCijeC8Bewy,0dSnTqwXok006MwsjjlzUl","Ceci n'est pas un cliché","Topical Dancer","Charlotte Adigéry,Bolis Pupul",2022-03-04,226253,41,spotify:user:defneyalman,2023-12-25T18:15:13Z,"belgian electronic,belgian indie",0.799,0.596,9,-9.626,1,0.0545,0.00146,0.0841,0.109,0.34,111.976,4
3E7ZwUMJFqpsDOJzEkBrQ7,"4RVnAU35WRWra6OZ3CbbMA","Can't Get You out of My Head","Fever","Kylie Minogue",2001-10-01,230640,78,spotify:user:defneyalman,2023-12-25T18:15:36Z,"australian dance,australian pop,dance pop,eurodance,new wave pop",0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,4
0gvzy6XCdP1rKlhpBxrapQ,"0xeyL5pfnTtx7LGpqLo4PG","Koca Bir Saçmalık","Fantezi Müzik","Jakuzi",2017-03-24,252306,0,spotify:user:defneyalman,2023-12-25T18:15:58Z,"turkish alternative rock",0.491,0.877,5,-6.887,1,0.0458,0.0313,0.906,0.348,0.511,134.98,4
2VzaCcG2i11AFJZCu8AXVs,"2GUPq2sUqFNcvAoFxBsUDR","Salt Air","Kitsuné: Salt Air - EP","Chew Lips",2009-07-13,174082,0,spotify:user:defneyalman,2023-12-25T18:16:12Z,"electrofox,neo-synthpop",0.629,0.816,2,-5.631,0,0.061,0.011,0,0.112,0.42,121.988,4
3zefZIuKXINgXIB4oig1bG,"2RIrl9cApI8HwM6aF4Jt5m","Radio Romance","The Beirut School","Mashrou' Leila",2019-03-01,243937,0,spotify:user:defneyalman,2023-12-25T18:16:21Z,"arab alternative,lebanese indie",0.835,0.52,9,-8.554,1,0.0515,0.279,0.000415,0.0851,0.704,111.981,4
0hJfuyUwtEYMlGgvr3nzz9,"4TvhRzxIL1le2PWCeUqxQw","Serotonin Moonbeams","Serotonin Moonbeams","The Blessed Madonna",2022-11-11,289471,65,spotify:user:defneyalman,2023-12-25T18:16:44Z,"edm,uk dance",0.817,0.876,8,-7.485,0,0.046,0.0332,0.199,0.412,0.671,131.022,4
3850dYVgOFIXJh5U4BFEWH,"6tbjWDEIzxoDsBA1FuhfPW","Hung Up","Confessions on a Dance Floor","Madonna",2005-11-11,337733,75,spotify:user:defneyalman,2023-12-25T18:16:51Z,"dance pop,pop",0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,4
77vCn7iUHH8KAOqdOe1XjY,"2siHvYaxjaW5rKVRiIrMYH","I'm Outta Love","Not That Kind","Anastacia",2000-05-01,242960,55,spotify:user:defneyalman,2023-12-25T18:16:58Z,"pop soul",0.759,0.712,10,-5.859,0,0.053,0.365,0,0.0989,0.652,119.439,4
1SIXMGcsAeA6sNxaY1EG3O,"77J3V0V7sEOf5ifCDBSNaJ","Tienaté","Bar Mediterraneo","Nu Genea",2022-05-13,278029,55,spotify:user:defneyalman,2024-01-13T11:32:29Z,"indie napoletano,neapolitan funk",0.699,0.806,0,-7.428,1,0.0507,0.096,0.00839,0.349,0.953,118.806,4
0Zn63G0XTiqXwr1KSmARWz,"79bxUQsBIXO8nVLB9fYKf7","You're My Heart, You're My Soul","The First & Second Album (30th Anniversary Edition)","Modern Talking",1985,334600,67,spotify:user:11123439198,2024-01-20T15:11:12Z,"europop,synthpop",0.845,0.541,1,-9.029,0,0.0748,0.0586,0.0586,0.149,0.79,117.362,4
2A4ZbFcM5nORKOGaN5cvEz,"4f9CLwNyJLXARRuRScNgOr,2tdSyvk3QKeZj74OHyvv7C","Ανισόπεδη Ντίσκο","Φαντασμαγορία Τρία","Pan Pan,Kalliopi Mitropoulou",2022-09-30,246082,51,spotify:user:11123439198,2024-02-28T14:55:00Z,"greek indie",0.648,0.831,9,-6.546,0,0.0272,0.0751,0.516,0.0709,0.914,128.003,4
1TIiWomS4i0Ikaf9EKdcLn,"4NHQUGzhtTLFvgF5SZesLK","disco tits","BLUE LIPS (lady wood phase II)","Tove Lo",2017-11-17,223794,59,spotify:user:11123439198,2024-03-02T11:53:39Z,"dance pop,metropopolis,pop,swedish electropop,swedish pop,swedish synthpop",0.79,0.728,7,-6.523,1,0.0612,0.025,0.00106,0.172,0.333,110.059,4
5hRhmOl7l5FrpxZJQQp9WL,"7bu3H8JO7d0UbMoVzbo70s","Why Can't I Be You?","Kiss Me, Kiss Me, Kiss Me","The Cure",1987-01-01,193200,54,spotify:user:11123439198,2024-05-15T23:36:47Z,"new wave,permanent wave,rock,uk post-punk",0.633,0.912,0,-7.31,0,0.0369,0.365,0.0000209,0.0719,0.843,107.655,4
1Pd1h30mgU05QkWYhgFzwt,"7jefIIksOi1EazgRTfW2Pk","Turn to Stone","Out of the Blue","Electric Light Orchestra",1977,229093,61,spotify:user:11123439198,2024-07-05T14:57:44Z,"album rock,art rock,beatlesque,classic rock,glam rock,mellow gold,rock,soft rock,symphonic rock",0.548,0.72,1,-9.777,0,0.0409,0.0686,0.000232,0.107,0.458,140.966,4
